USER_ID,ITEM_ID,EVENT_VALUE,EVENT_TYPE,TIMESTAMP
76,11,4,Watch,1236494281
81,14,1,Watch,1647803118
20,72,2,Watch,1147657250
44,86,5,Watch,1199493350
57,5,4,Watch,1567295469
20,7,2,Watch,1362121838
92,63,3,Watch,1211375412
88,42,1,Watch,1215028233
73,54,2,Watch,1527796545
70,74,4,Watch,1369878995
5,91,1,Watch,1257928972
5,92,2,Watch,1618287989
99,20,4,Watch,1094062579
96,81,4,Watch,1648305994
36,13,3,Watch,1511497337
72,82,4,Watch,1623402048
34,99,4,Watch,1649518221
21,38,4,Watch,1142199548
42,100,2,Watch,1118100483
74,78,1,Watch,1330308190
13,22,2,Watch,1338801240
50,16,3,Watch,1239937587
13,57,5,Watch,1520666659
29,3,1,Watch,1247994814
28,33,2,Watch,1147873351
7,56,5,Watch,1022412550
30,11,2,Watch,1470823450
65,16,2,Watch,1455320361
96,15,3,Watch,1201993096
72,18,4,Watch,1251972724
70,97,5,Watch,1585253915
64,33,5,Watch,972052487
77,34,3,Watch,990626711
53,6,5,Watch,1335279914
75,1,1,Watch,1430592486
24,72,3,Watch,986546927
31,37,3,Watch,1124868276
66,66,3,Watch,1513869025
61,60,1,Watch,1248772878
29,73,4,Watch,1485219876
37,54,5,Watch,980625479
91,14,4,Watch,1657245360
33,89,3,Watch,1291214290
45,39,5,Watch,1262221829
20,23,1,Watch,1462230116
68,26,1,Watch,1128466088
39,96,3,Watch,1056253625
21,34,5,Watch,1249728834
45,59,2,Watch,1167537606
79,28,3,Watch,1478745259
84,99,1,Watch,1512762993
69,2,1,Watch,1391813491
56,88,1,Watch,980941445
46,61,4,Watch,1314795960
50,78,3,Watch,1169336638
56,18,1,Watch,1647719186
71,76,3,Watch,1040289020
44,81,4,Watch,1038769948
72,78,1,Watch,1327702106
100,40,2,Watch,1364191343
43,58,2,Watch,1039219117
62,5,4,Watch,1327037205
1,57,5,Watch,1358192013
12,99,1,Watch,1529231859
70,83,3,Watch,1054122783
26,10,4,Watch,1503196259
55,72,2,Watch,1110920413
89,2,4,Watch,1398508331
91,98,5,Watch,1425177286
20,99,3,Watch,1282713397
92,36,3,Watch,1075940577
42,96,1,Watch,1004995535
91,28,2,Watch,1424722235
27,40,3,Watch,1651001348
17,80,2,Watch,1227872226
39,73,1,Watch,1486088416
54,72,1,Watch,1620324032
78,8,2,Watch,1199858030
24,71,4,Watch,1008066851
28,55,1,Watch,1044463889
68,55,5,Watch,1598499019
65,95,2,Watch,1033826893
30,63,5,Watch,1490951262
52,94,3,Watch,985756198
26,7,2,Watch,1188609222
75,32,4,Watch,1615393471
50,66,4,Watch,1560441586
69,75,2,Watch,1527978862
1,72,1,Watch,1640717857
79,16,1,Watch,977261477
89,48,4,Watch,1117548307
97,80,5,Watch,1488734609
60,15,3,Watch,1247308058
90,93,3,Watch,1357709161
45,54,5,Watch,1167775546
30,46,3,Watch,1115695296
93,33,2,Watch,1361296107
55,75,3,Watch,1532083707
22,44,1,Watch,1498353239
87,36,1,Watch,1503572886
18,31,4,Watch,1191297941
27,73,5,Watch,1129422336
67,84,4,Watch,1053818795
8,54,2,Watch,1645784417
51,67,4,Watch,1048711177
72,12,1,Watch,1385227169
88,62,1,Watch,1612238689
60,5,5,Watch,1268545711
87,77,3,Watch,1250870093
41,81,3,Watch,1455032871
24,9,4,Watch,1586051728
41,11,4,Watch,1499140184
48,79,3,Watch,1529638922
55,28,2,Watch,1636765916
81,20,4,Watch,987979681
40,29,3,Watch,1012719078
39,78,1,Watch,1479513330
96,22,5,Watch,1630639521
45,17,4,Watch,1527632292
74,35,5,Watch,1624587610
95,12,3,Watch,1455798113
54,15,4,Watch,1642905890
56,78,3,Watch,991189172
81,49,2,Watch,1407448047
8,11,2,Watch,1475700754
93,97,3,Watch,1532858292
57,10,4,Watch,1526157214
89,68,5,Watch,1527600917
83,26,1,Watch,1137849355
52,39,3,Watch,1552130383
52,96,3,Watch,1173371204
87,60,1,Watch,1496473575
14,95,4,Watch,1388435053
55,58,5,Watch,1172435137
100,95,4,Watch,1049253094
44,59,5,Watch,1109140652
91,46,4,Watch,1296219171
13,20,2,Watch,1295541021
29,15,1,Watch,1095481082
18,8,5,Watch,990544695
13,25,4,Watch,1253053294
36,58,3,Watch,1425601915
81,90,4,Watch,1323836718
13,39,5,Watch,1209163475
30,13,1,Watch,1371880623
41,46,3,Watch,1603963512
80,3,2,Watch,1311625317
93,16,3,Watch,1034211170
20,33,4,Watch,1608008947
76,22,5,Watch,1141037624
23,17,4,Watch,1484655771
85,31,1,Watch,1384437454
28,65,2,Watch,1149905419
32,68,4,Watch,1592192656
51,54,4,Watch,1332666948
96,36,4,Watch,980668824
57,99,1,Watch,1234995916
53,94,3,Watch,1387058609
64,65,4,Watch,1114192499
81,77,2,Watch,1474527175
32,66,4,Watch,1283438206
50,8,5,Watch,1560725528
36,80,3,Watch,964987584
71,75,4,Watch,1230730902
10,76,1,Watch,1649084856
18,81,5,Watch,1420614279
48,48,1,Watch,1543366291
90,89,3,Watch,1196770426
75,76,3,Watch,993861660
96,6,5,Watch,1610474770
58,13,5,Watch,1147003483
37,36,5,Watch,1241351529
28,51,4,Watch,1495685003
69,98,4,Watch,1027846015
77,19,2,Watch,1134626665
73,34,3,Watch,1048480754
16,55,3,Watch,1520652761
7,50,2,Watch,1351576816
39,39,4,Watch,1249797403
18,42,3,Watch,1404684873
29,61,2,Watch,1319430098
8,16,1,Watch,1546098142
11,22,3,Watch,1133839302
64,70,5,Watch,1231958666
7,50,4,Watch,1654640481
10,31,2,Watch,1253267114
63,36,4,Watch,1285851401
51,83,3,Watch,1096207149
43,97,1,Watch,1212314655
82,71,1,Watch,1008708829
10,4,5,Watch,1451061155
53,26,3,Watch,1406623138
20,37,3,Watch,1546315013
11,53,1,Watch,1030406331
38,16,2,Watch,1094375529
34,21,2,Watch,1476357461
37,80,1,Watch,1141216705
89,73,3,Watch,1343764782
30,83,4,Watch,1471748586
35,68,2,Watch,1345582749
72,76,1,Watch,1568339258
15,51,2,Watch,1404690264
42,61,5,Watch,1157713551
6,84,2,Watch,1395118657
54,9,3,Watch,1401071343
99,96,3,Watch,1115921801
70,99,5,Watch,1417985845
97,12,4,Watch,1397383457
54,2,2,Watch,1551379854
12,18,4,Watch,1244349748
63,3,5,Watch,1044185775
18,43,5,Watch,1079128713
38,13,4,Watch,1154571379
93,56,4,Watch,1012150625
35,86,4,Watch,1479971601
73,56,5,Watch,1537410650
42,4,5,Watch,1388561292
63,84,4,Watch,1065991173
76,59,1,Watch,1184051463
93,53,2,Watch,1180917344
92,58,3,Watch,1126971590
8,12,4,Watch,1596138496
73,11,2,Watch,1222464991
95,35,1,Watch,1377076370
45,24,4,Watch,1394454222
3,67,5,Watch,1609778279
73,30,3,Watch,1539182360
37,3,4,Watch,1533425741
63,55,2,Watch,1193961221
87,43,5,Watch,1316605538
91,81,5,Watch,1328305457
19,55,4,Watch,1443366752
94,77,1,Watch,1034844279
14,22,1,Watch,1299123358
67,27,4,Watch,1257395614
9,18,3,Watch,1521268569
37,97,1,Watch,1512273925
85,11,4,Watch,1181207486
39,47,2,Watch,1343192864
63,4,1,Watch,1013805328
41,45,5,Watch,1608594078
55,10,3,Watch,1478970546
49,89,2,Watch,1516287656
79,33,3,Watch,1518395668
42,52,2,Watch,1364937311
54,69,5,Watch,1503253517
14,80,3,Watch,1035941108
68,39,3,Watch,1271083788
24,52,3,Watch,1201203100
8,16,1,Watch,1531396868
83,64,4,Watch,998172773
41,82,1,Watch,1379245342
45,41,2,Watch,1485490108
81,85,5,Watch,1542762171
99,8,4,Watch,1175587158
22,94,4,Watch,1109476489
22,20,3,Watch,1329821292
57,97,1,Watch,1619303081
4,78,3,Watch,1466177326
47,72,2,Watch,1464017068
51,30,4,Watch,1582071987
92,24,4,Watch,1376898359
23,75,3,Watch,1363333794
63,15,2,Watch,1183817713
38,8,4,Watch,1364538244
71,83,5,Watch,1287829170
27,85,5,Watch,1551960807
12,48,4,Watch,1521844368
93,93,1,Watch,990910235
48,47,4,Watch,1438566655
63,96,4,Watch,1153965280
91,55,3,Watch,1363749964
28,52,2,Watch,1258144809
76,71,3,Watch,1208615305
58,29,2,Watch,1221578860
65,26,3,Watch,1458098911
62,28,1,Watch,1124362890
92,19,3,Watch,1512039688
93,4,5,Watch,1139722686
68,47,1,Watch,1173544274
60,59,5,Watch,1177700620
32,54,3,Watch,1514001893
91,48,2,Watch,1442232365
29,92,1,Watch,1523954085
91,69,4,Watch,1284714908
77,68,3,Watch,1412183549
31,30,1,Watch,986587738
73,23,2,Watch,1560949819
72,83,3,Watch,1260481999
85,9,5,Watch,1204261277
45,78,3,Watch,1236939356
25,18,2,Watch,1387056367
80,1,5,Watch,1064180676
99,48,3,Watch,1566905818
3,79,4,Watch,1319264092
56,15,3,Watch,1089155554
32,29,2,Watch,1216978223
14,74,2,Watch,1369057884
41,13,3,Watch,1318875861
34,56,4,Watch,1482107939
11,18,5,Watch,967411247
49,72,2,Watch,1639302604
97,43,3,Watch,1604477574
40,93,1,Watch,1429304597
76,7,4,Watch,1091340115
30,17,4,Watch,1009382200
83,62,3,Watch,1339710657
32,74,1,Watch,1053361666
87,91,2,Watch,1013331120
87,95,2,Watch,1266124246
21,61,5,Watch,1428449052
31,69,2,Watch,1234590922
31,91,4,Watch,1311138596
45,71,3,Watch,1071311834
61,62,4,Watch,1294458019
60,40,3,Watch,1163728551
77,29,2,Watch,1378637459
45,13,4,Watch,1113475092
47,9,2,Watch,1625220587
61,81,5,Watch,1150962550
10,66,5,Watch,1597615298
19,49,1,Watch,1465899601
91,19,2,Watch,1008845623
2,63,2,Watch,1410844743
30,76,5,Watch,1016291020
31,43,2,Watch,1114106661
18,90,5,Watch,1371501368
59,23,1,Watch,1646895727
72,43,4,Watch,1415074094
43,34,2,Watch,1323943892
31,96,3,Watch,1335924280
12,95,4,Watch,1104821327
12,9,3,Watch,1420921058
55,42,4,Watch,1299973374
49,54,5,Watch,1620378840
15,10,3,Watch,1491559925
61,34,3,Watch,1297791845
74,66,2,Watch,1196141078
64,81,2,Watch,1637320166
78,17,1,Watch,1545268197
99,60,2,Watch,1497989237
69,77,4,Watch,1303662262
94,64,5,Watch,1632121897
82,23,3,Watch,973032198
70,91,4,Watch,1549213505
97,91,2,Watch,1407701542
63,28,5,Watch,1211366516
30,74,2,Watch,978396670
90,22,3,Watch,1477219228
27,14,3,Watch,1639538739
23,90,4,Watch,1540666136
99,52,3,Watch,1208194988
99,96,5,Watch,1128488896
79,76,1,Watch,1627061033
3,81,2,Watch,1614689904
46,94,3,Watch,1575472367
28,97,1,Watch,1267524447
4,95,4,Watch,1045105223
44,61,2,Watch,1625889245
19,42,3,Watch,1596581680
51,56,1,Watch,1317504066
58,19,1,Watch,1321548130
18,63,4,Watch,1642656653
51,38,3,Watch,969646497
52,10,1,Watch,1026818604
47,14,5,Watch,1082489364
9,15,5,Watch,1333480883
69,18,5,Watch,1003021181
39,100,5,Watch,1511820620
95,75,3,Watch,1522947474
51,82,4,Watch,1375437698
62,17,4,Watch,1509342645
30,69,1,Watch,1206897589
65,78,5,Watch,1340332667
93,80,2,Watch,1288331395
99,51,1,Watch,1289298152
30,90,4,Watch,1597123137
46,40,4,Watch,1222211183
11,1,3,Watch,1492925453
19,11,4,Watch,1545512714
14,22,3,Watch,1293089466
55,74,5,Watch,1105912996
8,28,4,Watch,1047306999
85,38,2,Watch,1275648389
49,34,4,Watch,1026861560
45,99,2,Watch,1276185256
27,40,1,Watch,1450242892
24,86,1,Watch,1149711249
70,35,2,Watch,1276136413
29,80,4,Watch,1443456713
72,62,4,Watch,1006658598
23,31,2,Watch,1050217615
60,82,2,Watch,1138073626
10,62,1,Watch,1596775453
4,61,1,Watch,1389632027
94,38,2,Watch,1619416161
1,34,5,Watch,1034858789
90,56,4,Watch,1206721626
61,63,3,Watch,1117664692
11,86,3,Watch,1570208557
29,12,2,Watch,1617086270
58,30,5,Watch,1253104709
36,88,1,Watch,1150449488
63,89,5,Watch,1144626156
77,62,1,Watch,1074252488
80,71,1,Watch,1565301295
90,95,4,Watch,1486281092
44,2,5,Watch,1339411695
28,49,2,Watch,1270838710
26,39,2,Watch,1026583111
47,16,4,Watch,1047865700
24,97,4,Watch,1194670426
92,21,3,Watch,1419133576
97,85,5,Watch,1330133870
67,68,5,Watch,1429200318
40,4,3,Watch,1149887344
93,84,2,Watch,1039093707
43,28,4,Watch,1357273683
50,95,4,Watch,1226675905
1,55,4,Watch,1518338145
47,4,5,Watch,1461179658
36,1,3,Watch,1496517140
97,68,3,Watch,1556314519
19,43,3,Watch,1089830273
30,55,4,Watch,984060591
48,37,4,Watch,1267568541
86,56,5,Watch,1555701990
60,32,1,Watch,1045876646
18,7,5,Watch,1524904196
62,84,4,Watch,1466990970
66,38,2,Watch,1337828705
25,57,5,Watch,1503220706
7,16,2,Watch,1168259488
59,60,3,Watch,1495160426
57,65,1,Watch,1403969436
67,62,5,Watch,983345051
28,45,4,Watch,977981891
61,17,4,Watch,1146562419
15,74,3,Watch,1157915879
61,58,2,Watch,1348811155
21,62,5,Watch,1483995728
67,75,4,Watch,1344002092
48,65,1,Watch,1077089098
96,27,3,Watch,1609561723
30,96,4,Watch,1080708169
86,71,4,Watch,1134276776
10,81,4,Watch,1168548350
68,84,2,Watch,998741050
15,33,4,Watch,1017456388
57,94,5,Watch,1209081192
68,100,2,Watch,1150369927
54,93,4,Watch,1076045594
10,27,5,Watch,1394520353
68,98,1,Watch,1365055950
41,80,3,Watch,1525369030
76,58,4,Watch,989272121
86,26,3,Watch,1324149201
24,20,2,Watch,1120351948
81,20,1,Watch,1469280629
30,44,3,Watch,1503071994
52,21,4,Watch,1623762044
90,84,5,Watch,1606247243
72,99,1,Watch,1637516306
81,52,4,Watch,1603641316
26,71,3,Watch,1544741233
31,57,5,Watch,1599925061
53,96,1,Watch,1377107063
68,50,1,Watch,1238419152
49,42,2,Watch,1605397161
76,99,3,Watch,1505951823
93,45,2,Watch,1527137524
4,59,5,Watch,1253769728
83,32,2,Watch,1643169492
81,55,1,Watch,1249394474
70,6,5,Watch,1325493200
97,31,5,Watch,1227180307
47,57,3,Watch,1013144163
25,68,2,Watch,1053176588
40,80,5,Watch,979324263
53,40,5,Watch,1259770951
73,39,1,Watch,1330162619
24,91,2,Watch,1287835715
52,36,3,Watch,1423472960
23,98,2,Watch,1177392742
52,74,3,Watch,1350730725
38,14,5,Watch,1612266625
78,22,3,Watch,1008418982
22,30,2,Watch,1273411865
93,71,1,Watch,1147444040
88,96,2,Watch,1327588910
46,30,5,Watch,1270267678
20,97,1,Watch,1234872533
21,12,5,Watch,1333565317
36,66,2,Watch,1445845463
30,80,1,Watch,1159340763
35,12,4,Watch,1435698785
83,5,4,Watch,1175467294
94,65,3,Watch,1435122272
96,81,1,Watch,1470485660
90,82,1,Watch,1656058840
77,100,2,Watch,1009763680
19,88,3,Watch,1557132407
95,12,4,Watch,1000043140
11,87,3,Watch,1361085757
53,42,1,Watch,1515665144
90,8,4,Watch,1547950130
77,65,3,Watch,1604185678
68,69,3,Watch,1240253125
47,69,5,Watch,1255457579
79,99,2,Watch,1651944374
46,74,1,Watch,1177194506
71,45,4,Watch,1172929039
48,27,2,Watch,1618565154
67,41,2,Watch,966957606
41,20,4,Watch,1144626570
33,55,4,Watch,1097078530
93,50,1,Watch,1256983495
37,95,2,Watch,996515540
89,33,1,Watch,986049869
1,64,4,Watch,1104121639
93,53,4,Watch,1444282193
74,40,2,Watch,1655976047
5,47,1,Watch,1614885661
58,57,2,Watch,1059507946
74,79,1,Watch,1186861413
32,96,3,Watch,1236829409
37,65,4,Watch,1367681251
43,19,1,Watch,1106728317
95,85,5,Watch,1303382054
99,10,5,Watch,1499097880
1,54,2,Watch,1649601701
39,6,4,Watch,1354151338
29,91,4,Watch,1515658958
70,34,2,Watch,1165892820
48,81,1,Watch,1279934495
96,22,3,Watch,1165507580
34,53,1,Watch,1530150381
19,44,4,Watch,1440589780
52,67,2,Watch,968583373
7,51,5,Watch,1113682968
5,59,4,Watch,1115852581
55,82,5,Watch,1625734602
78,19,2,Watch,1190845035
70,62,4,Watch,1027921099
92,85,3,Watch,1538436690
33,85,1,Watch,1016255181
27,15,2,Watch,978667562
78,81,1,Watch,1591596453
95,69,2,Watch,1286297634
33,89,5,Watch,1571317800
45,70,5,Watch,1207129973
98,9,5,Watch,1531724592
43,91,5,Watch,1621395685
60,97,3,Watch,1112416010
93,32,4,Watch,1099745799
79,68,2,Watch,1287862843
39,11,1,Watch,1033817288
78,71,2,Watch,1562397480
70,97,1,Watch,1143014651
36,50,4,Watch,1210911849
49,19,2,Watch,1082289390
3,92,3,Watch,1194862227
18,93,2,Watch,1430683565
8,1,5,Watch,974403313
33,24,2,Watch,1243099383
93,41,1,Watch,1137759170
16,97,1,Watch,1079828167
16,82,1,Watch,1269599147
19,86,2,Watch,1317889808
79,2,5,Watch,1583487319
19,98,5,Watch,1343157324
32,35,2,Watch,1487293617
76,97,1,Watch,1380138516
76,83,5,Watch,1499676518
100,67,3,Watch,1657429560
2,28,2,Watch,1131471287
71,12,3,Watch,1004004441
10,67,2,Watch,1068343820
22,69,4,Watch,1309608760
35,28,5,Watch,1105697427
34,38,5,Watch,1592963993
90,66,4,Watch,1517544916
33,90,5,Watch,1374016779
38,76,4,Watch,1281365306
6,65,4,Watch,1060692514
36,63,3,Watch,1618550017
36,100,5,Watch,1339540594
74,85,2,Watch,1249767685
47,30,1,Watch,1092280304
71,47,5,Watch,1137528725
1,19,4,Watch,1027341019
33,41,4,Watch,1442617031
54,59,1,Watch,1566159414
75,48,4,Watch,1617324016
4,4,4,Watch,1057896098
13,91,4,Watch,1523343132
60,76,5,Watch,1164815953
56,88,2,Watch,994379007
70,80,5,Watch,1254536748
70,23,3,Watch,1250963027
48,40,2,Watch,1493807038
99,30,2,Watch,1521220971
16,65,3,Watch,1491448678
75,67,3,Watch,1362490266
100,41,5,Watch,1240316859
12,7,5,Watch,1075168086
88,31,4,Watch,1473897723
70,94,5,Watch,1384626803
55,87,4,Watch,987755575
67,11,4,Watch,1436261856
60,55,3,Watch,984515407
13,91,3,Watch,1325420751
98,24,3,Watch,1177883840
37,61,5,Watch,1443833792
90,47,4,Watch,1610127667
40,94,4,Watch,1217243690
4,92,3,Watch,1587902677
25,81,3,Watch,965263022
74,27,3,Watch,1633664018
82,7,3,Watch,1338667055
48,42,4,Watch,1293158470
85,95,2,Watch,1498225796
42,74,1,Watch,1075913335
73,58,1,Watch,1548775012
96,2,3,Watch,1444794562
82,57,1,Watch,1616126571
41,94,2,Watch,1585091486
32,42,3,Watch,1104528248
96,23,2,Watch,1133102548
97,55,2,Watch,1144002264
34,12,1,Watch,1028027283
53,81,2,Watch,1113087119
25,66,2,Watch,1150534650
90,17,2,Watch,1590627443
75,4,5,Watch,1041764654
84,78,3,Watch,1590666199
32,47,5,Watch,1328502171
80,5,2,Watch,1361294983
98,76,1,Watch,1217354050
15,57,4,Watch,1598743902
67,82,2,Watch,1636001202
46,87,4,Watch,1435456028
65,21,3,Watch,1363296307
23,11,3,Watch,1114450197
35,21,3,Watch,1089461795
13,41,3,Watch,1096316043
81,14,5,Watch,1106849575
20,45,2,Watch,1383738068
90,45,4,Watch,1575731382
58,43,3,Watch,1223989604
54,55,5,Watch,1629418184
99,59,4,Watch,1459854389
99,1,5,Watch,1390507556
22,18,2,Watch,1038690444
25,50,2,Watch,1098334917
65,47,5,Watch,1602133667
32,50,5,Watch,1258783528
30,1,3,Watch,1025918642
3,72,2,Watch,1249618701
100,62,5,Watch,1426383068
95,10,5,Watch,996341257
85,24,3,Watch,1478462518
2,94,4,Watch,1289892245
81,78,2,Watch,1258915521
19,37,1,Watch,1569170077
18,75,1,Watch,1106680324
30,60,3,Watch,1118949545
31,95,5,Watch,1429838781
90,26,2,Watch,1137227063
30,45,2,Watch,1519751366
84,95,2,Watch,1451978955
38,26,3,Watch,1258288047
75,75,3,Watch,1438650018
61,3,3,Watch,1298738148
94,23,3,Watch,1396873779
19,52,4,Watch,1336609574
75,41,2,Watch,1584794142
31,1,4,Watch,1349657864
53,14,2,Watch,1127071174
37,37,3,Watch,1178322176
3,38,4,Watch,1563030970
16,42,1,Watch,1593628446
57,47,4,Watch,971437209
2,5,3,Watch,1086830498
15,84,5,Watch,1639388156
88,28,3,Watch,1102118335
27,92,4,Watch,994379195
33,54,2,Watch,1327449101
51,94,1,Watch,1267206289
36,66,4,Watch,1619239014
8,89,1,Watch,1365126901
44,13,3,Watch,1454998293
47,34,1,Watch,1317225473
99,33,2,Watch,1236299348
96,11,2,Watch,1236610082
34,50,4,Watch,1399436406
51,57,3,Watch,1021096452
88,55,2,Watch,1197499403
4,73,1,Watch,1181838478
62,50,1,Watch,1630769374
24,20,1,Watch,1008366449
77,60,5,Watch,1259521375
3,38,5,Watch,1336204184
10,50,3,Watch,1510415096
97,84,2,Watch,1012151838
79,27,2,Watch,1573035171
45,54,3,Watch,1140345233
36,36,2,Watch,1483844607
24,39,1,Watch,1346347560
31,86,3,Watch,1367563357
96,86,1,Watch,1381158546
35,58,5,Watch,1212978177
70,6,1,Watch,1077614372
78,94,4,Watch,1347846819
75,75,4,Watch,1195077142
45,90,4,Watch,1007831738
5,59,1,Watch,1128120263
73,10,4,Watch,1100370190
50,99,5,Watch,1244403193
70,9,5,Watch,1453302548
64,18,4,Watch,1515536085
72,80,2,Watch,1651764806
26,26,4,Watch,1088005309
90,2,2,Watch,1645909468
68,4,3,Watch,1386904460
88,36,3,Watch,1017755652
94,23,1,Watch,1216669072
72,46,2,Watch,1238803767
29,38,3,Watch,1518996276
5,4,2,Watch,1521265723
11,48,3,Watch,1503397366
47,65,1,Watch,1147146795
20,67,2,Watch,1629300912
36,3,4,Watch,1055100460
33,80,5,Watch,1365848198
51,80,2,Watch,1604633777
59,28,5,Watch,1501376954
98,27,5,Watch,1414598757
76,3,1,Watch,989511122
59,63,5,Watch,1098018648
94,1,3,Watch,1488935924
91,54,2,Watch,1298582952
20,3,3,Watch,1041256012
20,66,5,Watch,1647409358
93,100,5,Watch,1301257886
15,61,1,Watch,1641702903
51,69,1,Watch,1012306848
74,57,4,Watch,1545405735
69,39,5,Watch,1645722334
